event_name,interested
ad_impression,1
ad_rewarded,1
app_exception,0
app_update,0
booster_used,1
challenge_change_settings,1
challenge_event,1
challenge_quit,1
challenge_resume,1
challenge_returned_lost_customer,1
challenge_time_added,1
change_settings,1
claim_all_mission_rewards,1
claim_last_welcome_quest_reward,1
claim_mission_reward,1
claim_season_reward,1
claim_welcome_quest_reward,1
contact_support,0
currency_earned,1
currency_spent,1
daily_reward_claimed,1
delivery_dash_accept_order,1
delivery_dash_collect_reward,1
delivery_dash_get_new_orders,1
delivery_dash_instant_finish,1
delivery_dash_reject_order,1
delivery_restock_food,1
edit_profile_avatar,1
edit_profile_name,1
firebase_campaign,0
first_open,1
game_started,1
iap_purchase,1
iap_purchase_failed,1
in_app_purchase,1
level_completed,1
level_failed,1
level_started,1
new_player,1
object_level_purchase,1
os_update,0
refresh_quest,1
screen_change,1
screen_view,1
session_start,1
staff_level_purchase,1
tutorial_completed,1
tutorial_step,1
user_engagement,1
